Date,Open,High,Low,Close,Adj Close,Volume,Daily Return (%),7d MA Close
2013-10-09,47.380001068115234,47.84000015258789,45.2599983215332,46.77000045776367,46.59202194213867,147297000,-1.2874643237652172,49.33571406773159
2013-10-10,47.869998931884766,49.68000030517578,47.83000183105469,49.04999923706055,48.86334609985352,99774000,2.465010092970398,49.13999993460519
2013-10-11,49.18000030517578,49.869998931884766,48.790000915527344,49.11000061035156,48.923118591308594,58428000,-0.14233366081710225,48.972857339041575
2013-10-14,48.310001373291016,49.630001068115234,47.90999984741211,49.5099983215332,49.321590423583984,68781000,2.4839513850761876,49.01999991280692
2013-10-15,49.9900016784668,51.0,49.18000030517578,49.5,49.31163787841797,81167000,-0.9801993639017323,48.7999997820173
2013-10-16,50.040000915527344,51.2400016784668,49.900001525878906,51.13999938964844,50.94538879394531,64678000,2.198238317337372,48.888571058000835
2013-10-17,51.119998931884766,52.220001220703125,50.95000076293945,52.209999084472656,52.011322021484375,71522000,2.1322382147156724,49.61285672869001
2013-10-18,54.18000030517578,54.83000183105469,53.59999847412109,54.220001220703125,54.013671875,88260000,0.07382967017724895,50.67714255196707
2013-10-21,54.68000030517578,54.810001373291016,53.5099983215332,53.84999847412109,53.64507675170898,58235000,-1.5179257981389038,51.36285672869001
2013-10-22,54.33000183105469,54.7599983215332,52.20000076293945,52.68000030517578,52.47952651977539,83204000,-3.036998840916246,51.872856685093474
2013-10-23,51.75,52.25,51.130001068115234,51.900001525878906,51.7025032043457,57207000,0.28985802102204106,52.214285714285715
2013-10-24,52.380001068115234,52.84000015258789,51.59000015258789,52.45000076293945,52.25040817260742,46775000,0.13363820808860002,52.63571439470564
2013-10-25,53.18000030517578,53.2400016784668,51.880001068115234,51.95000076293945,51.75231170654297,45085000,-2.31289871225634,52.75142887660435
2013-10-28,51.540000915527344,51.70000076293945,49.61000061035156,50.22999954223633,50.038848876953125,73472000,-2.5417177920467484,52.46857179914202
2013-10-29,50.72999954223633,50.790000915527344,49.25,49.400001525878906,49.21201705932617,102143000,-2.621718959902817,51.780000414167134
2013-10-30,50.0,50.209999084472656,48.75,49.0099983215332,48.82349395751953,127073000,-1.9800033569335938,51.08857182094029
2013-10-31,47.15999984741211,52.0,46.5,50.209999084472656,50.0189323425293,248809000,6.467343610960412,50.73571450369699
2013-11-01,50.84999847412109,52.09000015258789,49.720001220703125,49.75,49.5606803894043,95033000,-2.163222236242357,50.42857142857143
2013-11-04,49.369998931884766,49.75,48.02000045776367,48.220001220703125,48.03650665283203,80371000,-2.329345221919651,49.82428577968052
2013-11-05,47.790000915527344,50.18000030517578,47.5099983215332,50.11000061035156,49.919315338134766,76835000,4.854571354633377,49.561428615025115
2013-11-06,50.2599983215332,50.45000076293945,48.709999084472656,49.119998931884766,48.93307876586914,67889000,-2.2682041936320965,49.4028570992606
2013-11-07,49.2400016784668,49.869998931884766,47.29999923706055,47.560001373291016,47.37901306152344,97128000,-3.4118607796686247,49.13999993460519
2013-11-08,47.810001373291016,48.650001525878906,47.25,47.52999877929688,47.34912490844727,70731000,-0.5856569461438178,48.92857142857143
2013-11-11,47.040000915527344,47.52999877929688,45.72999954223633,46.20000076293945,46.02418899536133,80910000,-1.7857145753384045,48.35571452549526
2013-11-12,46.0,47.369998931884766,45.83000183105469,46.61000061035156,46.43263244628906,68196000,1.326088283372962,47.90714318411691
2013-11-13,46.22999954223633,48.7400016784668,46.060001373291016,48.709999084472656,48.524635314941406,79245000,5.364481001066349,47.97714287894113
2013-11-14,48.70000076293945,49.56999969482422,48.02999877929688,48.9900016784668,48.80357360839844,75117000,0.5954844168052529,47.81714303152902
2013-11-15,49.11000061035156,49.47999954223633,48.709999084472656,49.0099983215332,48.82349395751953,42453000,-0.2036291744563338,47.80142865862165
2013-11-18,48.470001220703125,48.84000015258789,45.79999923706055,45.83000183105469,45.65559768676758,85910000,-5.4466666456794055,47.554285866873606
2013-11-19,46.2599983215332,47.0,45.720001220703125,46.36000061035156,46.1835823059082,75602000,0.21617443244006795,47.38714327130999
2013-11-20,46.61000061035156,47.54999923706055,46.310001373291016,46.43000030517578,46.25331878662109,53933000,-0.3861838721705685,47.42000034877232
2013-11-21,46.9900016784668,47.459999084472656,46.68999862670898,46.70000076293945,46.52228927612305,34886000,-0.6171545119570337,47.432857513427734
2013-11-22,47.040000915527344,47.27000045776367,45.959999084472656,46.22999954223633,46.054080963134766,40545000,-1.7219416614076717,47.07857186453683
2013-11-25,46.36000061035156,46.650001525878906,44.040000915527344,44.81999969482422,44.64944076538086,82565000,-3.321831094159827,46.48285729544504
2013-11-26,44.65999984741211,46.16999816894531,43.54999923706055,45.88999938964844,45.71537399291992,82016000,2.754141393727753,46.037143162318635
2013-11-27,45.970001220703125,46.66999816894531,45.52999877929688,46.4900016784668,46.31309127807617,44993000,1.1311734695571067,46.13142885480608
2013-11-29,46.75,47.209999084472656,46.5,47.0099983215332,46.83110427856445,22953900,0.5561461423170121,46.22428567068918
2013-12-02,46.900001525878906,47.540000915527344,46.2599983215332,47.060001373291016,46.88092041015625,50774000,0.3411510494809328,46.31428582327707
2013-12-03,46.75,47.20000076293945,46.290000915527344,46.72999954223633,46.55217361450195,32086000,-0.04278172783673129,46.318571363176616
2013-12-04,46.459999084472656,48.77000045776367,46.2599983215332,48.619998931884766,48.43497848510742,60890000,4.649160331417226,46.65999984741211
2013-12-05,48.150001525878906,48.70000076293945,47.869998931884766,48.34000015258789,48.15604782104492,43855000,0.39459734306938055,47.16285705566406
2013-12-06,48.97999954223633,49.38999938964844,47.709999084472656,47.93999862670898,47.757568359375,42938000,-2.123317528066817,47.455714089529856
2013-12-09,48.09000015258789,48.970001220703125,47.7400016784668,48.84000015258789,48.654144287109375,36056000,1.5595757904351761,47.79142815726144
2013-12-10,48.63999938964844,50.77000045776367,48.540000915527344,50.25,50.05877685546875,68479000,3.310034191106924,48.254285539899556
2013-12-11,50.54999923706055,50.77000045776367,49.0099983215332,49.380001068115234,49.19209289550781,65776000,-2.3145364720154786,48.58571406773159
2013-12-12,51.04999923706055,52.06999969482422,50.65999984741211,51.83000183105469,51.63277053833008,92723000,1.5279189141062426,49.31428582327707
2013-12-13,51.65999984741211,53.5,51.34000015258789,53.31999969482422,53.11709213256836,82641000,3.2133175615858356,49.98571450369699
2013-12-16,53.25,54.5,52.90999984741211,53.810001373291016,53.60523223876953,85119000,1.051645771438527,50.76714324951172
2013-12-17,54.7599983215332,55.18000030517578,54.2400016784668,54.86000061035156,54.65123748779297,78751000,0.18261923280416828,51.75571496146066
2013-12-18,54.86000061035156,55.88999938964844,53.75,55.56999969482422,55.3585319519043,76003000,1.294201743662916,52.71714346749442
2013-12-19,54.33000183105469,55.18999862670898,53.95000076293945,55.04999923706055,54.84051132202149,89753200,1.3252298577952806,53.402857644217356
2013-12-20,54.93000030517578,55.150001525878906,54.22999954223633,55.119998931884766,54.91024398803711,239824000,0.3458922731720461,54.222857339041575
2013-12-23,55.5,58.31999969482422,55.45000076293945,57.77000045776367,57.55016326904297,98297000,4.090090914889498,55.07142857142857
2013-12-24,58.27000045776367,58.58000183105469,56.90999984741211,57.959999084472656,57.73943710327149,46617800,-0.5320085307288036,55.73428562709263
2013-12-26,58.31999969482422,58.380001068115234,57.369998931884766,57.72999954223633,57.51031494140625,55101000,-1.011660074888944,56.294285365513396
2013-12-27,57.47999954223633,57.68000030517578,55.25,55.43999862670898,55.22903060913086,60466000,-3.549062163837279,56.37714222499302
2013-12-30,54.93000030517578,55.18000030517578,53.43000030517578,53.709999084472656,53.50561141967773,68307000,-2.2210107662937157,56.11142785208566
2013-12-31,54.119998931884766,54.86000061035156,53.90999984741211,54.650001525878906,54.44203567504883,43076200,0.9793100599672959,56.05428532191685
2014-01-02,54.83000183105469,55.220001220703125,54.18999862670898,54.709999084472656,54.50180816650391,43195500,-0.21886329121744424,55.995713915143696
2014-01-03,55.02000045776367,55.650001525878906,54.52999877929688,54.560001373291016,54.35237884521485,38246200,-0.836057943739525,55.53714261736189
2014-01-06,54.41999816894531,57.2599983215332,54.04999923706055,57.20000076293945,56.982330322265625,68852600,5.1084209620215395,55.42857142857143
2014-01-07,57.70000076293945,58.54999923706055,57.220001220703125,57.91999816894531,57.699588775634766,77207400,0.3812779949686987,55.455714089529856
2014-01-08,57.59999847412109,58.40999984741211,57.22999954223633,58.22999954223633,58.00841522216797,56682400,1.0937518833412687,55.8542856488909
2014-01-09,58.650001525878906,58.959999084472656,56.650001525878906,57.220001220703125,57.002254486083984,92253300,-2.4381931252717934,56.35571452549526
2014-01-10,57.130001068115234,58.29999923706055,57.060001373291016,57.93999862670898,57.719512939453125,42449500,1.417814709346837,56.825714111328125
2014-01-13,57.90999984741211,58.25,55.380001068115234,55.90999984741211,55.69723892211914,63010900,-3.453634959885734,56.99714279174805
2014-01-14,56.459999084472656,57.77999877929688,56.09999847412109,57.7400016784668,57.5202751159668,37503600,2.26709637752396,57.4514285496303
2014-01-15,57.97999954223633,58.56999969482422,57.27000045776367,57.59999847412109,57.38080596923828,33663400,-0.6554002606337113,57.508571079799104
2014-01-16,57.2599983215332,58.02000045776367,56.83000183105469,57.18999862670898,56.97236633300781,34541800,-0.12224885937152004,57.404285430908196
2014-01-17,57.29999923706055,57.81999969482422,56.06999969482422,56.29999923706055,56.08575439453125,40849200,-1.7452007213173206,57.128571101597366
2014-01-21,56.59999847412109,58.58000183105469,56.5,58.5099983215332,58.28734588623047,48669200,3.3745581252717094,57.312856401715955
2014-01-22,58.84999847412109,59.310001373291016,57.09999847412109,57.5099983215332,57.2911491394043,61352900,-2.2769756794082845,57.25142778669084
2014-01-23,56.369998931884766,56.68000030517578,55.68999862670898,56.630001068115234,56.41450119018555,47951800,0.46124204569286026,57.354285103934146
2014-01-24,56.150001525878906,56.41999816894531,54.400001525878906,54.45000076293945,54.2427978515625,55200700,-3.0276059069311723,56.884284973144524
2014-01-27,54.72999954223633,54.93999862670898,51.84999847412109,53.54999923706055,53.346221923828125,73924100,-2.1560393112467495,56.30571365356445
2014-01-28,54.02000045776367,55.27999877929688,54.0,55.13999938964844,54.930171966552734,48191200,2.073304188067257,56.01285661969866
2014-01-29,54.61000061035156,54.95000076293945,53.18999862670898,53.52999877929688,53.326297760009766,92995600,-1.977663100135475,55.61714226858957
2014-01-30,62.119998931884766,62.5,60.459999084472656,61.08000183105469,60.84756851196289,150178900,-1.6741743701097707,55.98428562709263
2014-01-31,60.470001220703125,63.369998931884766,60.16999816894531,62.56999969482422,62.33189392089844,87794600,3.472793834510651,56.70714296613421
2014-02-03,63.02999877929688,63.77000045776367,60.70000076293945,61.47999954223633,61.24604415893555,74866600,-2.4591452753917453,57.39999989100865
2014-02-04,62.04999923706055,63.13999938964844,61.81999969482422,62.75,62.51121139526367,45985500,1.1281237252963,58.58571406773159
2014-02-05,62.7400016784668,63.15999984741211,61.27000045776367,62.18999862670898,61.95333862304688,51685100,-0.8766385671720311,59.81999969482422
2014-02-06,61.459999084472656,62.77999877929688,61.459999084472656,62.15999984741211,61.923458099365234,42086500,1.1389534223346618,60.82285690307617
2014-02-07,62.27000045776367,64.56999969482422,62.220001220703125,64.31999969482422,64.07524108886719,60704300,3.292113733724821,62.36428560529436
2014-02-10,64.30000305175781,64.48999786376953,63.470001220703125,63.54999923706055,63.30816650390625,43666100,-1.1664133423035077,62.71714237758091
2014-02-11,63.75,65.0,63.34999847412109,64.8499984741211,64.60322570800781,45675600,1.7254878025428921,63.04285648890904
2014-02-12,64.91999816894531,65.05999755859375,64.05000305175781,64.44999694824219,64.20474243164062,47282100,-0.7239698613053128,63.467141832624165
2014-02-13,64.18000030517578,67.33000183105469,64.05000305175781,67.33000183105469,67.07378387451172,61911700,4.908073404332588,64.12142780848912
2014-02-14,67.5,67.58000183105469,66.72000122070312,67.08999633789062,66.83468627929688,36694900,-0.6074128327546297,64.82142748151507
2014-02-18,66.94000244140625,67.54000091552734,66.06999969482422,67.30000305175781,67.04389953613281,43809900,0.5377959325093801,65.55571365356445
2014-02-19,67.05000305175781,69.08000183105469,67.0,68.05999755859375,67.8010025024414,62087100,1.5063302921198884,66.08999906267438
2014-02-20,67.7300033569336,70.11000061035156,65.7300033569336,69.62999725341797,69.36502075195312,130928900,2.805247013604157,66.9585702078683
2014-02-21,69.69000244140625,69.95999908447266,68.44999694824219,68.58999633789062,68.32898712158203,70932400,-1.5784274142341792,67.49285561697823
2014-02-24,68.73999786376953,71.44000244140625,68.54000091552734,70.77999877929688,70.51065063476562,76620300,2.967705817463456,68.3971415928432
2014-02-25,70.94999694824219,71.0,69.44999694824219,69.8499984741211,69.58419036865234,52077000,-1.5503855129458841,68.75714111328125
2014-02-26,70.19000244140625,71.22000122070312,68.8499984741211,69.26000213623047,68.9964370727539,55322700,-1.3249754563723433,69.06714194161552
2014-02-27,69.33999633789062,70.01000213623047,68.87000274658203,68.94000244140625,68.67765808105469,41653700,-0.5768588370487114,69.30142756870815
2014-02-28,69.47000122070312,69.87999725341797,67.37999725341797,68.45999908447266,68.1994857788086,66783700,-1.4538680271815982,69.3585706438337
2014-03-03,66.95999908447266,68.05000305175781,66.51000213623047,67.41000366210938,67.15348815917969,56824100,0.6720498563164858,69.0414287022182
2014-03-04,68.66000366210938,68.9000015258789,67.62000274658203,68.80000305175781,68.5381851196289,42013500,0.20390239175838756,69.07142966134208
2014-03-05,69.69000244140625,71.97000122070312,69.62000274658203,71.56999969482422,71.29765319824219,74567700,2.6976570348072912,69.18428693498883
2014-03-06,71.87999725341797,71.88999938964844,70.25,70.83999633789062,70.57042694091797,46026500,-1.4468571998698716,69.32571520124164
2014-03-07,71.08000183105469,71.18000030517578,69.47000122070312,69.80000305175781,69.53437805175781,38927000,-1.8007860809278236,69.40285818917411
2014-03-10,70.7699966430664,72.1500015258789,70.51000213623047,72.02999877929688,71.75589752197266,59871600,1.7804185332738964,69.8442862374442
2014-03-11,72.5,72.58999633789062,69.95999908447266,70.0999984741211,69.83323669433594,59408300,-3.3103469322467673,70.07857186453683
2014-03-12,69.86000061035156,71.3499984741211,69.0,70.87999725341797,70.61026763916016,46340500,1.4600581651229867,70.57428523472377
2014-03-13,71.29000091552734,71.3499984741211,68.1500015258789,68.83000183105469,68.56807708740234,57091000,-3.4506930184887334,70.57857077462333
2014-03-14,68.48999786376953,69.43000030517578,67.45999908447266,67.72000122070312,67.46229553222656,48227000,-1.1242468492961162,70.02857099260602
2014-03-17,68.18000030517578,68.94999694824219,66.62000274658203,68.73999786376953,68.4784164428711,52197000,0.8213516516385797,69.72857121058873
2014-03-18,68.76000213623047,69.5999984741211,68.30000305175781,69.19000244140625,68.92671203613281,40827000,0.6253640078774938,69.64142826625279
2014-03-19,69.16999816894531,69.29000091552734,67.47000122070312,68.23999786376953,67.98031616210938,43981000,-1.3445139942092927,69.0999995640346
2014-03-20,68.01000213623047,68.2300033569336,66.81999969482422,66.97000122070312,66.71515655517578,44439000,-1.52918818241488,68.6528570992606
2014-03-21,67.52999877929688,67.91999816894531,66.18000030517578,67.23999786376953,66.98412322998047,59999900,-0.42944013145199594,68.13285718645368
2014-03-24,67.19000244140625,67.36000061035156,63.36000061035156,64.0999984741211,63.856075286865234,85696000,-4.598904383103464,67.45714242117745
2014-03-25,64.88999938964844,66.19000244140625,63.77999877929688,64.88999938964844,64.64307403564453,68786000,0.0,67.0528564453125
2014-03-26,64.73999786376953,64.94999694824219,60.369998931884766,60.38999938964844,60.16019058227539,97503900,-6.719182294807403,65.85999952043805
2014-03-27,60.5099983215332,61.900001525878906,57.97999954223633,60.970001220703125,60.73798370361328,112650000,0.7602097371174845,64.68571363176618
2014-03-28,61.34000015258789,61.95000076293945,59.34000015258789,60.0099983215332,59.78163528442383,67052000,-2.168245562025118,63.50999941144671
2014-03-31,60.77999877929688,61.52000045776367,59.869998931884766,60.2400016784668,60.0107650756836,53011000,-0.8884453959778972,62.548570905412944
2014-04-01,60.459999084472656,62.65999984741211,60.2400016784668,62.619998931884766,62.3817024230957,59291000,3.572609791796773,61.888571058000835
2014-04-02,63.209999084472656,63.90999984741211,62.209999084472656,62.720001220703125,62.481327056884766,66277000,-0.7751904301006353,61.69142859322684
2014-04-03,62.54999923706055,63.16999816894531,59.130001068115234,59.4900016784668,59.26362228393555,83859000,-4.892082487477822,60.92000034877232
2014-04-04,59.93999862670898,60.20000076293945,56.31999969482422,56.75,56.53404235839844,125214400,-5.321986486145045,60.4000004359654
2014-04-07,55.900001525878906,58.0,55.43999862670898,56.95000076293945,56.733280181884766,108488000,1.878352787833914,59.82571465628488
2014-04-08,57.68000030517578,58.709999084472656,57.16999816894531,58.18999862670898,57.968563079833984,78836000,0.8841857122657341,59.56571469988142
2014-04-09,59.630001068115234,62.459999084472656,59.18999862670898,62.40999984741211,62.17250442504883,100215000,4.662080713567803,59.875714438302175
2014-04-10,63.08000183105469,63.18000030517578,58.68000030517578,59.15999984741211,58.93487548828125,114988000,-6.214333972502734,59.38142885480608
2014-04-11,57.59999847412109,60.310001373291016,57.310001373291016,58.52999877929688,58.30727005004883,91452000,1.6145839059242897,58.78285707746233
2014-04-14,60.09000015258789,60.45000076293945,57.77999877929688,58.88999938964844,58.6659049987793,72325000,-1.9970057578503315,58.697142464774
2014-04-15,59.290000915527344,59.68000030517578,55.880001068115234,59.09000015258789,58.86513900756836,108623000,-0.3373262942336628,59.03142820085798
2014-04-16,59.790000915527344,60.18999862670898,57.7400016784668,59.720001220703125,59.49274063110352,78774000,-0.1170759219808608,59.42714255196707
2014-04-17,59.29999923706055,60.58000183105469,58.720001220703125,58.93999862670898,58.7157096862793,88040000,-0.6070836677626482,59.534285409109934
2014-04-21,59.459999084472656,61.2400016784668,59.150001525878906,61.2400016784668,61.006961822509766,60364000,2.9936135576883474,59.367142813546316
2014-04-22,62.650001525878906,63.43999862670898,62.220001220703125,63.02999877929688,62.79014587402344,60631000,0.6065398949128675,59.91999980381557
2014-04-23,63.45000076293945,63.47999954223633,61.2599983215332,61.36000061035156,61.12649917602539,95908700,-3.293932430980584,60.32428577968052
2014-04-24,63.59999847412109,63.650001525878906,59.77000045776367,60.869998931884766,60.63836669921875,138769000,-4.2924522134181515,60.607142857142854
2014-04-25,59.970001220703125,60.0099983215332,57.56999969482422,57.709999084472656,57.49039459228516,92502000,-3.7685544275931417,60.40999984741211
2014-04-28,58.04999923706055,58.310001373291016,54.65999984741211,56.13999938964844,55.92636489868164,107758000,-3.2902667915845876,59.8985710144043
2014-04-29,56.09000015258789,58.27999877929688,55.84000015258789,58.150001525878906,57.9287223815918,75557000,3.672671363321383,59.785714285714285
2014-04-30,57.58000183105469,59.84999847412109,57.15999984741211,59.77999877929688,59.552513122558594,76093000,3.820765679544782,59.577142442975735
2014-05-01,60.43000030517578,62.27999877929688,60.209999084472656,61.150001525878906,60.91730117797852,82429000,1.1914632087821742,59.30857140677316
2014-05-02,61.29999923706055,61.88999938964844,60.18000030517578,60.459999084472656,60.229923248291016,54189000,-1.370310217035119,59.179999760219026
2014-05-05,59.66999816894531,61.34999847412109,59.18000030517578,61.220001220703125,60.987037658691406,46057000,2.5976254387828974,59.23000008719308
2014-05-06,60.97999954223633,61.150001525878906,58.4900016784668,58.52999877929688,58.30727005004883,55901000,-4.017712006118518,59.3471429007394
2014-05-07,58.77000045776367,59.29999923706055,56.2599983215332,57.38999938964844,57.17160415649414,78587000,-2.3481386036520484,59.52571432931082
2014-05-08,57.22999954223633,58.81999969482422,56.5,56.7599983215332,56.54400253295898,61251000,-0.8212497369605242,59.32714244297573
2014-05-09,56.84999847412109,57.650001525878906,56.380001068115234,57.2400016784668,57.02218246459961,52584000,0.6860214860396965,58.964285714285715
2014-05-12,57.97999954223633,59.900001525878906,57.97999954223633,59.83000183105469,59.602325439453125,48575000,3.1907594056993736,58.77571432931082
2014-05-13,59.65999984741211,60.88999938964844,59.5099983215332,59.83000183105469,59.602325439453125,48525000,0.28495136452795744,58.68571472167969
2014-05-14,59.52999877929688,60.45000076293945,58.95000076293945,59.22999954223633,59.00460815429688,47429000,-0.5039463181794765,58.401428767613005
2014-05-15,59.2599983215332,59.380001068115234,57.52000045776367,57.91999816894531,57.699588775634766,56814000,-2.2612220562635033,58.31428582327707
2014-05-16,58.310001373291016,58.45000076293945,57.310001373291016,58.02000045776367,57.79920959472656,47933000,-0.49734335225068116,58.40428597586496
2014-05-19,57.88999938964844,59.560001373291016,57.56999969482422,59.209999084472656,58.98468399047852,43034000,2.280186057594351,58.754286084856304
2014-05-20,59.5,60.18999862670898,58.18000030517578,58.560001373291016,58.33715438842773,53931000,-1.5798296247209822,58.942857469831196
2014-05-21,58.560001373291016,60.5,58.25,60.4900016784668,60.25981140136719,58992000,3.2957654711668884,59.037143162318635
2014-05-22,60.93999862670898,61.47999954223633,60.400001525878906,60.52000045776367,60.289695739746094,54200000,-0.6891995051034138,59.13571439470564
2014-05-23,60.40999984741211,61.45000076293945,60.150001525878906,61.34999847412109,61.11653518676758,38294000,1.5560314998895761,59.438571384974885
2014-05-27,61.619998931884766,63.5099983215332,61.56999969482422,63.47999954223633,63.23843383789063,55682000,3.0185015296862012,60.23285729544504
2014-05-28,63.38999938964844,64.13999938964844,62.619998931884766,63.5099983215332,63.268314361572266,47795000,0.1893026235055642,61.01714270455496
2014-05-29,63.84000015258789,64.30000305175781,63.5099983215332,63.83000183105469,63.587100982666016,42700000,-0.01566153118625552,61.67714309692383
2014-05-30,63.95000076293945,64.16999816894531,62.560001373291016,63.29999923706055,63.059120178222656,45253500,-1.016421451327953,62.3542856488909
2014-06-02,63.22999954223633,63.59000015258789,62.04999923706055,63.08000183105469,62.83995819091797,35996000,-0.23722554525948597,62.72428567068918
2014-06-03,62.619998931884766,63.41999816894531,62.31999969482422,62.869998931884766,62.63075256347656,32217000,0.3992334785440332,63.05999973842076
2014-06-04,62.45000076293945,63.59000015258789,62.06999969482422,63.34000015258789,63.098968505859375,36514000,1.42513911733465,63.344285692487446
2014-06-05,63.65999984741211,64.36000061035156,62.81999969482422,63.18999862670898,62.94953536987305,47352000,-0.738299123200891,63.302856990269255
2014-06-06,63.369998931884766,63.47999954223633,62.150001525878906,62.5,62.26216506958008,42442000,-1.3728877174511416,63.15857151576451
2014-06-09,62.400001525878906,63.34000015258789,61.790000915527344,62.880001068115234,62.640716552734375,37617000,0.7692300168250154,63.02285712105887
2014-06-10,63.52999877929688,65.81999969482422,63.5,65.7699966430664,65.51971435546875,69338000,3.525889983960606,63.37571389334543
2014-06-11,65.31999969482422,65.80000305175781,64.9000015258789,65.77999877929688,65.5296859741211,44242000,0.7042239537994139,63.76142774309431
2014-06-12,65.8499984741211,66.47000122070312,64.05999755859375,64.29000091552734,64.04534912109375,55730000,-2.369016848507332,63.96428516932896
2014-06-13,64.69999694824219,64.97000122070312,63.83000183105469,64.5,64.25455474853516,29419000,-0.30911430861763145,64.12999943324498
2014-06-16,64.16000366210938,64.87999725341797,63.75,64.19000244140625,63.94572448730469,31046000,0.04675619947726284,64.27285712105888
2014-06-17,64.0999984741211,64.87999725341797,63.93000030517578,64.4000015258789,64.1549301147461,27715000,0.4680234928225963,64.54428591047015
2014-06-18,64.48999786376953,65.75,64.05000305175781,65.5999984741211,65.3503646850586,35570000,1.7211980882622429,64.93285696847099
2014-06-19,65.45999908447266,65.58000183105469,64.20999908447266,64.33999633789062,64.09516143798828,34245000,-1.7109727501473488,64.72857121058873
2014-06-20,64.45999908447266,64.80999755859375,63.34999847412109,64.5,64.25455474853516,46466000,0.06205540815308405,64.54571424211774
2014-06-23,64.31999969482422,65.66000366210938,64.22000122070312,65.37000274658203,65.12124633789062,34560000,1.6324674389609883,64.7000002179827
2014-06-24,65.36000061035156,67.16999816894531,65.2699966430664,65.72000122070312,65.46990966796875,57335000,0.5507965223221654,64.87428610665458
2014-06-25,65.58000183105469,67.4800033569336,65.56999969482422,67.44000244140625,67.18336486816406,44308000,2.8362314096044745,65.33857182094029
2014-06-26,68.0,68.0,66.9000015258789,67.12999725341797,66.87454223632812,47714000,-1.2794158037971048,65.72857121058873
2014-06-27,67.30999755859375,67.69999694824219,66.83999633789062,67.5999984741211,67.34275817871094,46461000,0.4308437469112909,66.01428549630302
2014-06-30,67.45999908447266,67.91999816894531,67.12999725341797,67.29000091552734,67.033935546875,27102800,-0.2519984750258337,66.43571472167969
2014-07-01,67.58000183105469,68.44000244140625,67.38999938964844,68.05999755859375,67.8010025024414,33243000,0.7102629691236447,66.9442858014788
2014-07-02,68.04000091552734,68.30000305175781,65.79000091552734,66.44999694824219,66.19712829589844,41895000,-2.3368664695627643,67.09857068743024
2014-07-03,66.86000061035156,67.0,65.76000213623047,66.29000091552734,66.0377426147461,25203200,-0.8525272055351566,67.17999921526227
2014-07-07,66.30000305175781,66.56999969482422,65.12000274658203,65.29000091552734,65.04154968261719,28745000,-1.5233817341486389,66.87285614013672
2014-07-08,65.05999755859375,65.55999755859375,62.209999084472656,62.7599983215332,62.52117156982422,68926000,-3.535197238501496,66.2485705784389
2014-07-09,63.40999984741211,65.12000274658203,63.150001525878906,64.97000122070312,64.72276306152344,51432000,2.4601819540213774,65.87285668509347
2014-07-10,63.310001373291016,65.33999633789062,63.04999923706055,64.87000274658203,64.6231460571289,44422000,2.464067824122877,65.52714266095843
2014-07-11,65.27999877929688,66.58999633789062,64.79000091552734,66.33999633789062,66.08753967285156,39212000,1.6237708002683378,65.28142820085797
2014-07-14,67.12999725341797,68.16999816894531,66.9000015258789,67.9000015258789,67.64161682128906,38537000,1.1470345657160477,65.48857171194894
2014-07-15,67.95999908447266,68.08999633789062,66.26000213623047,67.16999816894531,66.91439056396484,44213200,-1.1624498619333286,65.61428560529437
2014-07-16,67.54000091552734,67.94000244140625,67.06999969482422,67.66000366210938,67.40252685546875,29541600,0.17767655456818746,65.95285742623466
2014-07-17,67.02999877929688,67.8499984741211,66.04000091552734,66.41000366210938,66.15728759765625,38188000,-0.9249517059203556,66.47428676060268
2014-07-18,66.80000305175781,68.45999908447266,66.16000366210938,68.41999816894531,68.15963745117188,42456000,2.425142280206633,66.96714346749442
2014-07-21,68.80999755859375,69.95999908447266,68.5,69.4000015258789,69.13590240478516,49539000,0.8574393085579612,67.61428615025112
2014-07-22,69.76000213623047,69.7699966430664,68.61000061035156,69.2699966430664,69.00639343261719,40398000,-0.7024161097460372,68.03285762241909
2014-07-23,69.73999786376953,71.33000183105469,69.61000061035156,71.29000091552734,71.01870727539062,78435000,2.2225453100609442,68.51714324951172
2014-07-24,75.95999908447266,76.73999786376953,74.51000213623047,74.9800033569336,74.69467163085938,124168000,-1.2901471028840337,69.63285827636719
2014-07-25,74.98999786376953,75.66999816894531,74.66000366210938,75.19000244140625,74.90386962890625,45917000,0.26670833889081685,70.70857238769531
2014-07-28,75.16999816894531,75.5,73.8499984741211,74.91999816894531,74.63490295410156,41725000,-0.3325794945985266,71.92428588867188
2014-07-29,74.72000122070312,74.91999816894531,73.41999816894531,73.70999908447266,73.42950439453125,41324000,-1.3517158989962936,72.68000030517578
2014-07-30,74.20999908447266,75.19000244140625,74.12999725341797,74.68000030517578,74.39581298828125,36853000,0.6333394778352258,73.43428584507534
2014-07-31,74.0,74.16999816894531,72.44000244140625,72.6500015258789,72.37354278564453,43992000,-1.8243222623258024,73.91714368547711
2014-08-01,72.22000122070312,73.22000122070312,71.55000305175781,72.36000061035156,72.08464050292969,43535000,0.19385127012197312,74.07000078473773
2014-08-04,72.36000061035156,73.87999725341797,72.36000061035156,73.51000213623047,73.23027038574219,30777000,1.5892779383343332,73.86000061035156
2014-08-05,73.19999694824219,73.58999633789062,72.18000030517578,72.69000244140625,72.41338348388672,34986000,-0.6967138361993941,73.5028577532087
